CustomerID,Lookalikes
C0001,"[('C0153', 3), ('C0190', 2), ('C0192', 2)]"
C0002,"[('C0090', 1), ('C0193', 1), ('C0007', 1)]"
C0003,"[('C0091', 2), ('C0147', 2), ('C0004', 1)]"
C0004,"[('C0039', 2), ('C0082', 2), ('C0155', 1)]"
C0005,"[('C0045', 3), ('C0093', 2), ('C0142', 1)]"
C0006,"[('C0171', 2), ('C0113', 2), ('C0148', 1)]"
C0007,"[('C0088', 2), ('C0177', 2), ('C0043', 1)]"
C0008,"[('C0139', 2), ('C0131', 1), ('C0160', 1)]"
C0009,"[('C0199', 2), ('C0069', 2), ('C0103', 2)]"
C0010,"[('C0017', 2), ('C0075', 2), ('C0141', 2)]"
C0011,"[('C0012', 2), ('C0099', 2), ('C0004', 2)]"
C0012,"[('C0071', 2), ('C0165', 2), ('C0104', 2)]"
C0013,"[('C0188', 2), ('C0184', 2), ('C0147', 2)]"
C0014,"[('C0041', 2), ('C0053', 1), ('C0075', 1)]"
C0015,"[('C0109', 2), ('C0036', 1), ('C0072', 1)]"
C0016,"[('C0139', 2), ('C0131', 1), ('C0160', 1)]"
C0017,"[('C0017', 2), ('C0075', 2), ('C0141', 2)]"
C0018,"[('C0156', 3), ('C0008', 2), ('C0065', 2)]"
C0019,"[('C0051', 2), ('C0064', 2), ('C0041', 2)]"
C0020,"[('C0068', 1), ('C0008', 1), ('C0183', 1)]"
